dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA8	pearson	HIPPIE	20000	161	76	76	7.81089630004784	2.11842105263158	10.8822338352488
GSE87544_GABA8	pearson	HIPPIE	50000	327	181.17	180	13.6737269272429	1.81666666666667	10.664978229853
GSE87544_GABA8	pearson	HIPPIE	1e+05	589	352.91	352	17.4721105326359	1.67329545454545	13.5123916231534
GSE87544_GABA8	pearson	Reactome	20000	376	94.52	95	9.41895788698345	3.95789473684211	29.8844100777849
GSE87544_GABA8	pearson	Reactome	50000	618	220.36	218	14.6656473474993	2.8348623853211	27.113702557958
GSE87544_GABA8	pearson	Reactome	1e+05	1043	449.17	450	19.5784126635497	2.31777777777778	30.3308552232924
GSE87544_GABA8	pearson	STRING	20000	114	19.97	20	5.00596613749004	5.7	18.7835869075906
GSE87544_GABA8	pearson	STRING	50000	197	40.33	40	6.03199382418032	4.925	25.9731698285168
GSE87544_GABA8	pearson	STRING	1e+05	305	77.11	76	8.54919808396015	4.01315789473684	26.6563013000673
GSE87544_GABA8	pearson	OmniPath	20000	100	9.38	9	2.70345831643228	11.1111111111111	33.5200285682932
GSE87544_GABA8	pearson	OmniPath	50000	138	18.86	19	3.83503256146213	7.26315789473684	31.0662290581901
GSE87544_GABA8	pearson	OmniPath	1e+05	185	37.06	37	6.09159049407253	5	24.2859397958471
