dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA8	jaccard	HIPPIE	20000	272	154.24	154	10.9647000170842	1.76623376623377	10.7399199081158
GSE87544_GABA8	jaccard	HIPPIE	50000	579	338.07	338	18.4189488507807	1.71301775147929	13.0805510103682
GSE87544_GABA8	jaccard	HIPPIE	1e+05	1061	628.35	630	23.1962967263782	1.68412698412698	18.6516841504275
GSE87544_GABA8	jaccard	Reactome	20000	228	110.22	111	9.59332680522868	2.05405405405405	12.2772842405208
GSE87544_GABA8	jaccard	Reactome	50000	497	243.95	244	12.8380550149022	2.03688524590164	19.7109297090769
GSE87544_GABA8	jaccard	Reactome	1e+05	1025	472.58	471	16.3726675414925	2.17622080679406	33.7403785058255
GSE87544_GABA8	jaccard	STRING	20000	154	60.71	60	6.48898834156525	2.56666666666667	14.3766632161181
GSE87544_GABA8	jaccard	STRING	50000	281	107.97	108	9.79120920917216	2.60185185185185	17.6719745542675
GSE87544_GABA8	jaccard	STRING	1e+05	460	172.48	172	14.040691225898	2.67441860465116	20.4776243116628
GSE87544_GABA8	jaccard	OmniPath	20000	124	21.17	21	4.3485862093561	5.90476190476191	23.6467658796228
GSE87544_GABA8	jaccard	OmniPath	50000	200	42.28	42	6.53827889502206	4.76190476190476	24.1225561852494
GSE87544_GABA8	jaccard	OmniPath	1e+05	311	75.34	75	8.48316217008967	4.14666666666667	27.7797353480877
