dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60749_mESCs	binomial	HIPPIE	20000	19	26.23	25	5.83416444295794	0.76	-1.23925200783925
GSE60749_mESCs	binomial	HIPPIE	50000	52	67.21	66.5	8.92651820547784	0.781954887218045	-1.70391183324605
GSE60749_mESCs	binomial	HIPPIE	1e+05	97	130.5	129	12.0834639491373	0.751937984496124	-2.77238382478823
GSE60749_mESCs	binomial	Reactome	20000	87	59.82	60	7.55502374836663	1.45	3.59760616316742
GSE60749_mESCs	binomial	Reactome	50000	201	131.12	130.5	10.7865235784793	1.54022988505747	6.47845429452549
GSE60749_mESCs	binomial	Reactome	1e+05	386	245.68	245	13.0669449568386	1.57551020408163	10.7385468036707
GSE60749_mESCs	binomial	STRING	20000	20	32.31	33	5.82348952974334	0.606060606060606	-2.11385286040731
GSE60749_mESCs	binomial	STRING	50000	54	75.49	76	8.37805575189245	0.710526315789474	-2.56503425572762
GSE60749_mESCs	binomial	STRING	1e+05	107	141.25	141	10.6660747941851	0.75886524822695	-3.21111567853173
GSE60749_mESCs	binomial	OmniPath	20000	9	14.32	14	3.49857113690718	0.642857142857143	-1.52062078826358
GSE60749_mESCs	binomial	OmniPath	50000	24	32.62	33	5.0126708137348	0.727272727272727	-1.71964214693314
GSE60749_mESCs	binomial	OmniPath	1e+05	45	59.49	60	6.86006596546309	0.75	-2.11222458689898
