dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L4-Ctxn3	manhattan	HIPPIE	20000	10	4.25	4	2.05172999188391	2.5	2.80251301230934
GSE71585_l2_L4-Ctxn3	manhattan	HIPPIE	50000	20	8.41	8	2.7564250013158	2.5	4.2047216936675
GSE71585_l2_L4-Ctxn3	manhattan	HIPPIE	1e+05	27	15.65	16	4.12034861720131	1.6875	2.75462128437796
GSE71585_l2_L4-Ctxn3	manhattan	Reactome	20000	48	23.24	23	4.47692174187	2.08695652173913	5.53058584170333
GSE71585_l2_L4-Ctxn3	manhattan	Reactome	50000	114	58.73	58	6.86942427711303	1.96551724137931	8.04579798399466
GSE71585_l2_L4-Ctxn3	manhattan	Reactome	1e+05	221	139.26	139	10.7905869940781	1.58992805755396	7.57512080157076
GSE71585_l2_L4-Ctxn3	manhattan	STRING	20000	20	13.42	13	3.59061627753861	1.53846153846154	1.83255449521624
GSE71585_l2_L4-Ctxn3	manhattan	STRING	50000	39	29.62	30	5.13215255998786	1.3	1.82769313467607
GSE71585_l2_L4-Ctxn3	manhattan	STRING	1e+05	67	48.79	49	6.46872038616166	1.36734693877551	2.8150853511857
GSE71585_l2_L4-Ctxn3	manhattan	OmniPath	20000	4	2.76	3	1.67645609859162	1.33333333333333	0.739655515609215
GSE71585_l2_L4-Ctxn3	manhattan	OmniPath	50000	7	4.63	4	2.32098463953765	1.75	1.0211183476303
GSE71585_l2_L4-Ctxn3	manhattan	OmniPath	1e+05	14	7.89	7	2.72250256235328	2	2.24425867747159
