dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71485	kendall	HIPPIE	20000	20	13.26	13	3.520847005532	1.53846153846154	1.91431209291685
GSE71485	kendall	HIPPIE	50000	38	35.6	36	6.26518357692137	1.05555555555556	0.383069381851909
GSE71485	kendall	HIPPIE	1e+05	84	84.43	83.5	8.71809334173198	1.0059880239521	-0.0493227111875107
GSE71485	kendall	Reactome	20000	266	70.99	70.5	7.42707985358412	3.77304964539007	26.2566181923967
GSE71485	kendall	Reactome	50000	507	159.33	159	10.7825663630574	3.18867924528302	32.243715298722
GSE71485	kendall	Reactome	1e+05	871	295.72	298	15.501762688954	2.92281879194631	37.110618420828
GSE71485	kendall	STRING	20000	44	24.85	24.5	4.29087592009093	1.79591836734694	4.4629582296554
GSE71485	kendall	STRING	50000	99	55.78	56	6.08455570948432	1.76785714285714	7.10323022149846
GSE71485	kendall	STRING	1e+05	178	111.68	111	9.67437519189407	1.6036036036036	6.85522306965808
GSE71485	kendall	OmniPath	20000	17	3.98	4	1.96936127675545	4.25	6.61128059827126
GSE71485	kendall	OmniPath	50000	35	9.58	10	2.99892236537316	3.5	8.47637814620018
GSE71485	kendall	OmniPath	1e+05	60	23.3	24	4.63517512990054	2.5	7.91771593769047
