dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA13	pearson	HIPPIE	20000	250	85.44	85.5	9.56141234654201	2.92397660818713	17.210846477039
GSE87544_GABA13	pearson	HIPPIE	50000	452	201.32	200	12.2555944759769	2.26	20.4543321412418
GSE87544_GABA13	pearson	HIPPIE	1e+05	727	375.52	374.5	17.480424838237	1.94125500667557	20.1070628003941
GSE87544_GABA13	pearson	Reactome	20000	499	136.76	136	9.77744260215236	3.66911764705882	37.0485427263217
GSE87544_GABA13	pearson	Reactome	50000	826	303.97	304	14.6676686985528	2.71710526315789	35.5905229882583
GSE87544_GABA13	pearson	Reactome	1e+05	1268	535.14	536.5	22.15100608792	2.36346691519105	33.0847274878256
GSE87544_GABA13	pearson	STRING	20000	202	24.56	25	5.13124711641302	8.08	34.5802873988339
GSE87544_GABA13	pearson	STRING	50000	305	51.77	52	7.07657253109715	5.86538461538461	35.7842725256063
GSE87544_GABA13	pearson	STRING	1e+05	437	94.65	95.5	9.15012281200353	4.57591623036649	37.4147983621477
GSE87544_GABA13	pearson	OmniPath	20000	181	14.87	14	3.90455574368654	12.9285714285714	42.5477342124321
GSE87544_GABA13	pearson	OmniPath	50000	265	30.22	29	5.59866506455338	9.13793103448276	41.9349965202337
GSE87544_GABA13	pearson	OmniPath	1e+05	356	51.39	52	7.1179031641731	6.84615384615385	42.7949064456523
