dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_b_cells	MI	HIPPIE	20000	1499	232.08	233	13.2609245986892	6.43347639484979	95.5378330199712
Zheng_b_cells	MI	HIPPIE	50000	1824	471.58	471	19.4931637848615	3.87261146496815	69.3791944153416
Zheng_b_cells	MI	HIPPIE	1e+05	2187	801.03	800	25.919243270535	2.73375	53.4726259379483
Zheng_b_cells	MI	Reactome	20000	1838	425.84	427	18.8034598148878	4.30444964871194	75.101072563354
Zheng_b_cells	MI	Reactome	50000	2630	843.41	840	27.0189215405079	3.13095238095238	66.1236606842901
Zheng_b_cells	MI	Reactome	1e+05	3852	1505.47	1502.5	37.0940532683985	2.56372712146423	63.2589267886525
Zheng_b_cells	MI	STRING	20000	647	74.82	75	8.53913155284351	8.62666666666667	67.006814037133
Zheng_b_cells	MI	STRING	50000	849	172	170.5	13.3953105016025	4.97947214076246	50.5400751941515
Zheng_b_cells	MI	STRING	1e+05	1073	304.56	303.5	16.5323802266823	3.53542009884679	46.4809053181454
Zheng_b_cells	MI	OmniPath	20000	1471	129.8	129	10.0393166494477	11.4031007751938	133.594750203818
Zheng_b_cells	MI	OmniPath	50000	1524	178.87	178.5	11.4306472681864	8.53781512605042	117.677500533478
Zheng_b_cells	MI	OmniPath	1e+05	1577	256.41	255	13.8499133935957	6.1843137254902	95.350054723855
