dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	HIPPIE	20000	42	24.88	25	4.64992668563905	1.68	3.68177847897556
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	HIPPIE	50000	106	68.57	68	6.96782649472603	1.55882352941176	5.37183295656556
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	HIPPIE	1e+05	199	144.43	144	11.4196844054112	1.38194444444444	4.77859090170146
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	Reactome	20000	104	49.52	49.5	6.61110177403636	2.1010101010101	8.2406839074779
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	Reactome	50000	203	116.61	116	10.1413196200674	1.75	8.51861525289605
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	Reactome	1e+05	380	232.04	232	13.9905595876562	1.63793103448276	10.5757027853657
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	STRING	20000	29	12.63	12	3.60598548432066	2.41666666666667	4.53967440278922
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	STRING	50000	70	33.85	34	6.10741394130978	2.05882352941176	5.91903551116553
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	STRING	1e+05	123	70.08	70	8.09249558841306	1.75714285714286	6.53939188743847
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	OmniPath	20000	9	5.14	5	1.98997487421324	1.8	1.93972298345028
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	OmniPath	50000	24	12.57	13	3.3036710526689	1.84615384615385	3.45978755686532
GSE71585_l2_Ndnf-Cxcl14	weighted_rank	OmniPath	1e+05	47	26.14	26.5	4.88870063916722	1.77358490566038	4.26698248464514
