dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vEC	euclidean	HIPPIE	20000	54	14.92	15	3.85515527861359	3.6	10.1370754679573
GSE98816_vEC	euclidean	HIPPIE	50000	83	37.67	38	6.26527224976189	2.18421052631579	7.23512054910667
GSE98816_vEC	euclidean	HIPPIE	1e+05	167	85.6	85.5	8.3714280789366	1.95321637426901	9.72355006009202
GSE98816_vEC	euclidean	Reactome	20000	173	53.1	53	6.30135467237567	3.26415094339623	19.0276545653947
GSE98816_vEC	euclidean	Reactome	50000	300	128.81	128	9.36972882114622	2.34375	18.2705394433238
GSE98816_vEC	euclidean	Reactome	1e+05	557	224.9	225	11.8060932735532	2.47555555555556	28.1295422884669
GSE98816_vEC	euclidean	STRING	20000	78	11.13	11	3.26491913677766	7.09090909090909	20.4813648358832
GSE98816_vEC	euclidean	STRING	50000	142	50.28	50.5	6.40088377736334	2.81188118811881	14.3292712678782
GSE98816_vEC	euclidean	STRING	1e+05	219	95.23	95	7.87125572362293	2.30526315789474	15.7243017309863
GSE98816_vEC	euclidean	OmniPath	20000	24	2.45	2	1.44512416019657	12	14.9122134924855
GSE98816_vEC	euclidean	OmniPath	50000	44	6.87	6	2.92206859065369	7.33333333333333	12.7067516891155
GSE98816_vEC	euclidean	OmniPath	1e+05	94	15.54	15	3.99094935669156	6.26666666666667	19.6594827414804
