dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c28	phi_s	HIPPIE	20000	88	115.81	116.5	10.2056579672971	0.755364806866953	-2.72495904615989
GSE63472_c28	phi_s	HIPPIE	50000	205	282.4	283	14.5858655810163	0.724381625441696	-5.3065071503701
GSE63472_c28	phi_s	HIPPIE	1e+05	387	590.62	591	18.5955246054941	0.654822335025381	-10.9499465231457
GSE63472_c28	phi_s	Reactome	20000	285	142	142	10.8227220758603	2.00704225352113	13.2129420858877
GSE63472_c28	phi_s	Reactome	50000	616	339.18	339	15.0005925808875	1.81710914454277	18.4539376366171
GSE63472_c28	phi_s	Reactome	1e+05	1237	693.64	695	23.1160969757859	1.77985611510791	23.5056982400259
GSE63472_c28	phi_s	STRING	20000	90	47.73	47	6.42887268814713	1.91489361702128	6.57502521055254
GSE63472_c28	phi_s	STRING	50000	154	100.43	100	10.2052224697243	1.54	5.24927312059344
GSE63472_c28	phi_s	STRING	1e+05	247	193.95	194	11.3754786779069	1.27319587628866	4.66354001463094
GSE63472_c28	phi_s	OmniPath	20000	17	12.95	13	3.22983253154373	1.30769230769231	1.25393498283462
GSE63472_c28	phi_s	OmniPath	50000	37	31.89	32	5.60464273634102	1.15625	0.91174410937316
GSE63472_c28	phi_s	OmniPath	1e+05	66	74.02	74	8.28285316576701	0.891891891891892	-0.968265383859105
