dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MFOL2	MI	HIPPIE	20000	140	69.92	70	6.76843535624868	2	10.3539439045246
GSE75330_MFOL2	MI	HIPPIE	50000	357	210.17	209.5	13.4705477455691	1.70405727923628	10.9000764314352
GSE75330_MFOL2	MI	HIPPIE	1e+05	680	451.66	451	17.1076331241674	1.50776053215078	13.3472584046376
GSE75330_MFOL2	MI	Reactome	20000	282	75.08	75	7.41235659578182	3.76	27.9155484934107
GSE75330_MFOL2	MI	Reactome	50000	656	218.87	219	13.5911847544761	2.99543378995434	32.1627590159892
GSE75330_MFOL2	MI	Reactome	1e+05	1209	494.07	497.5	19.8515984141318	2.43015075376884	36.0137246928722
GSE75330_MFOL2	MI	STRING	20000	182	40.55	40	5.64858970510035	4.55	25.0416488689697
GSE75330_MFOL2	MI	STRING	50000	398	109.59	109	10.7243657249285	3.65137614678899	26.8929657377872
GSE75330_MFOL2	MI	STRING	1e+05	635	211.55	213.5	14.0262200355209	2.97423887587822	30.1898871490414
GSE75330_MFOL2	MI	OmniPath	20000	77	8.86	9	3.16872341500613	8.55555555555556	21.5039279469168
GSE75330_MFOL2	MI	OmniPath	50000	145	27.01	27	5.22908532473255	5.37037037037037	22.5641756966425
GSE75330_MFOL2	MI	OmniPath	1e+05	227	55.98	57	6.76739061659483	3.98245614035088	25.2711879199981
