dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd56_nk	cosine	HIPPIE	20000	1510	240.41	241	14.0957010424735	6.2655601659751	90.0693052565774
Zheng_cd56_nk	cosine	HIPPIE	50000	1778	505.46	504.5	20.5796898995985	3.52428146679881	61.8347509708991
Zheng_cd56_nk	cosine	HIPPIE	1e+05	2223	901.62	900	29.2646509970612	2.47	45.1527681000772
Zheng_cd56_nk	cosine	Reactome	20000	2004	512.08	511	21.0246031923064	3.92172211350294	70.9606733765109
Zheng_cd56_nk	cosine	Reactome	50000	2996	1051.84	1052	27.5324308311988	2.84790874524715	70.6134526195538
Zheng_cd56_nk	cosine	Reactome	1e+05	4361	1848.32	1849.5	37.0497563344814	2.35793457691268	67.8190695052292
Zheng_cd56_nk	cosine	STRING	20000	641	70.32	70	7.99353273944416	9.15714285714286	71.3927144107354
Zheng_cd56_nk	cosine	STRING	50000	811	166.54	166.5	12.2255073638287	4.87087087087087	52.7143766570168
Zheng_cd56_nk	cosine	STRING	1e+05	1070	308.85	307.5	17.348114327127	3.47967479674797	43.8750855365184
Zheng_cd56_nk	cosine	OmniPath	20000	1467	141.34	141	9.99112737695933	10.4042553191489	132.683725267793
Zheng_cd56_nk	cosine	OmniPath	50000	1484	219.03	220	11.2073704103662	6.74545454545455	112.869473719721
Zheng_cd56_nk	cosine	OmniPath	1e+05	1528	327.71	328.5	13.719627612227	4.65144596651446	87.4870684485849
