dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Ependymal_cells-expression.csv.gz	MI	HIPPIE	20000	411	92.22	91.5	7.60459722732894	4.49180327868852	41.9193798791063
Ependymal_cells-expression.csv.gz	MI	HIPPIE	50000	585	207.97	208	11.5018268202064	2.8125	32.7800101578327
Ependymal_cells-expression.csv.gz	MI	HIPPIE	1e+05	816	378.66	379.5	17.5615627108889	2.1501976284585	24.903250764172
Ependymal_cells-expression.csv.gz	MI	Reactome	20000	549	47.28	47	6.8623993801385	11.6808510638298	73.1114544939053
Ependymal_cells-expression.csv.gz	MI	Reactome	50000	764	125.08	126	11.2408705942721	6.06349206349206	56.8390139039201
Ependymal_cells-expression.csv.gz	MI	Reactome	1e+05	991	258.58	258.5	15.9267134720319	3.83365570599613	45.9868887128639
Ependymal_cells-expression.csv.gz	MI	STRING	20000	268	51.09	50	7.10824674003173	5.36	30.5152603634904
Ependymal_cells-expression.csv.gz	MI	STRING	50000	410	113.94	116	11.3153332994114	3.53448275862069	26.1644966317874
Ependymal_cells-expression.csv.gz	MI	STRING	1e+05	553	200.02	199	13.807463945492	2.77889447236181	25.5644339462675
Ependymal_cells-expression.csv.gz	MI	OmniPath	20000	400	29.84	30	5.15167914177484	13.3333333333333	71.8523009320168
Ependymal_cells-expression.csv.gz	MI	OmniPath	50000	475	55.44	55	7.96624190575519	8.63636363636364	52.6672432200295
Ependymal_cells-expression.csv.gz	MI	OmniPath	1e+05	533	90.62	90	8.360295775542	5.92222222222222	52.9143958392214
