dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_COP	binomial	HIPPIE	20000	46	51.22	51	7.83359767445664	0.901960784313726	-0.6663604919386
GSE75330_COP	binomial	HIPPIE	50000	133	129.49	129	10.3879251970251	1.03100775193798	0.337892306059844
GSE75330_COP	binomial	HIPPIE	1e+05	239	258.92	256.5	15.4917247378572	0.9317738791423	-1.28584778887282
GSE75330_COP	binomial	Reactome	20000	85	49.24	49.5	6.83443450107578	1.71717171717172	5.23232756043988
GSE75330_COP	binomial	Reactome	50000	249	133.28	133.5	11.6758232465573	1.86516853932584	9.91107843587137
GSE75330_COP	binomial	Reactome	1e+05	489	273.45	273.5	15.493481848764	1.78793418647166	13.9123020960712
GSE75330_COP	binomial	STRING	20000	60	21.73	21.5	4.28258158713936	2.7906976744186	8.93619869728233
GSE75330_COP	binomial	STRING	50000	109	50.82	50.5	6.40135717933109	2.15841584158416	9.08869765740513
GSE75330_COP	binomial	STRING	1e+05	183	98.37	97.5	8.60074579805893	1.87692307692308	9.8398443561836
GSE75330_COP	binomial	OmniPath	20000	14	8.94	9	2.65459388360417	1.55555555555556	1.90612960846952
GSE75330_COP	binomial	OmniPath	50000	26	23.12	23.5	4.5422372452261	1.1063829787234	0.634048783565166
GSE75330_COP	binomial	OmniPath	1e+05	51	44.87	44	6.61136914868638	1.15909090909091	0.927190701674551
