dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Pericytes-expression.csv.gz	cosine	HIPPIE	20000	514	118.42	118	10.5831770448971	4.35593220338983	37.3781897743776
Pericytes-expression.csv.gz	cosine	HIPPIE	50000	701	265.79	266	15.612928468213	2.63533834586466	27.8749755938524
Pericytes-expression.csv.gz	cosine	HIPPIE	1e+05	986	502.52	501.5	20.9836299832209	1.96610169491525	23.0408180275102
Pericytes-expression.csv.gz	cosine	Reactome	20000	700	94.63	95	10.0721187323013	7.36842105263158	60.1035408824734
Pericytes-expression.csv.gz	cosine	Reactome	50000	974	242.01	242.5	15.0053828725399	4.01649484536082	48.7818275759929
Pericytes-expression.csv.gz	cosine	Reactome	1e+05	1408	481.93	481	21.2594625396492	2.92723492723493	43.5603674492178
Pericytes-expression.csv.gz	cosine	STRING	20000	334	41.1	41	5.58225905540187	8.14634146341463	52.4697971006138
Pericytes-expression.csv.gz	cosine	STRING	50000	453	95.21	94.5	9.58776050572559	4.79365079365079	37.3173693467141
Pericytes-expression.csv.gz	cosine	STRING	1e+05	638	180.29	181	12.7598605166373	3.52486187845304	35.8710817726574
Pericytes-expression.csv.gz	cosine	OmniPath	20000	486	38.11	39	5.00079791613096	12.4615384615385	89.5637071346656
Pericytes-expression.csv.gz	cosine	OmniPath	50000	517	73.51	73	6.96092267191961	7.08219178082192	63.711381508236
Pericytes-expression.csv.gz	cosine	OmniPath	1e+05	558	124.33	124.5	9.28456414233492	4.48192771084337	46.7087084920433
