dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aaSMC	dice	HIPPIE	20000	174	124.51	125	11.0183455833414	1.392	4.49159990723323
GSE98816_aaSMC	dice	HIPPIE	50000	474	306.79	308	16.0424279630452	1.53896103896104	10.4229858712895
GSE98816_aaSMC	dice	HIPPIE	1e+05	828	564.71	564	20.7370721563137	1.46808510638298	12.6965850345386
GSE98816_aaSMC	dice	Reactome	20000	237	98.58	98.5	8.61192501855726	2.40609137055838	16.0730614469736
GSE98816_aaSMC	dice	Reactome	50000	600	250.78	251.5	13.5203400829859	2.38568588469185	25.8292319465736
GSE98816_aaSMC	dice	Reactome	1e+05	1026	492.67	492.5	19.6469109814014	2.08324873096447	27.1457431911242
GSE98816_aaSMC	dice	STRING	20000	184	55.88	56	6.58783697123691	3.28571428571429	19.4479615326523
GSE98816_aaSMC	dice	STRING	50000	353	118.89	119	9.15069683276921	2.96638655462185	25.5838439714927
GSE98816_aaSMC	dice	STRING	1e+05	514	194.66	195	10.993312935277	2.63589743589744	29.0485681504847
GSE98816_aaSMC	dice	OmniPath	20000	87	21.69	22	4.24429504205827	3.95454545454545	15.3877144149545
GSE98816_aaSMC	dice	OmniPath	50000	239	56.44	57	7.82035675643892	4.19298245614035	23.3442035556356
GSE98816_aaSMC	dice	OmniPath	1e+05	314	104.53	105	10.9797379961749	2.99047619047619	19.0778687135317
