dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd4_t_helper	rho_p	HIPPIE	20000	649	74.21	73.5	8.36454156278487	8.82993197278912	68.7174539914212
Zheng_cd4_t_helper	rho_p	HIPPIE	50000	827	135.51	134	11.6493334443207	6.17164179104478	59.3587610231136
Zheng_cd4_t_helper	rho_p	HIPPIE	1e+05	1012	238.34	237.5	14.0965071968738	4.26105263157895	54.8830989971455
Zheng_cd4_t_helper	rho_p	Reactome	20000	559	86.15	87	8.6402569640052	6.42528735632184	54.7263816307623
Zheng_cd4_t_helper	rho_p	Reactome	50000	766	154.09	154	11.03812950777	4.97402597402597	55.4360228849699
Zheng_cd4_t_helper	rho_p	Reactome	1e+05	1060	276.99	277	14.4519370621548	3.82671480144404	54.1802802373435
Zheng_cd4_t_helper	rho_p	STRING	20000	288	16.38	16	3.75184802948675	18	72.3963225229987
Zheng_cd4_t_helper	rho_p	STRING	50000	369	38.59	38.5	6.20702599617335	9.58441558441558	53.2316120801973
Zheng_cd4_t_helper	rho_p	STRING	1e+05	469	81.68	81	8.1313460065839	5.79012345679012	47.632950274947
Zheng_cd4_t_helper	rho_p	OmniPath	20000	845	47.16	47	6.32410811374564	17.9787234042553	126.158501032876
Zheng_cd4_t_helper	rho_p	OmniPath	50000	960	59.41	59	7.23221608464166	16.271186440678	124.524763842786
Zheng_cd4_t_helper	rho_p	OmniPath	1e+05	1071	76.76	77	8.6024661721174	13.9090909090909	115.576159220778
