dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_naive_t	rho_p	HIPPIE	20000	314	52.74	52	7.32178153515146	6.03846153846154	35.6825724375557
Zheng_naive_t	rho_p	HIPPIE	50000	546	122.87	122.5	11.3899255502573	4.45714285714286	37.149496555791
Zheng_naive_t	rho_p	HIPPIE	1e+05	873	240.56	239.5	14.9492880138558	3.64509394572025	42.3056937169062
Zheng_naive_t	rho_p	Reactome	20000	274	58.51	58	7.55918733273049	4.72413793103448	28.5070326365575
Zheng_naive_t	rho_p	Reactome	50000	504	139.51	139	10.9179631430006	3.62589928057554	33.3844321716429
Zheng_naive_t	rho_p	Reactome	1e+05	844	289.4	289	13.9559190585098	2.92041522491349	39.7394107600406
Zheng_naive_t	rho_p	STRING	20000	155	14.05	14	3.47392887350645	11.0714285714286	40.5736574156541
Zheng_naive_t	rho_p	STRING	50000	256	33.65	34	5.23078494215841	7.52941176470588	42.5079605563464
Zheng_naive_t	rho_p	STRING	1e+05	391	66.52	67	7.42569930047064	5.83582089552239	43.6968946452538
Zheng_naive_t	rho_p	OmniPath	20000	387	22.28	22.5	4.48359523849179	17.2	81.3454338761154
Zheng_naive_t	rho_p	OmniPath	50000	603	38.84	39	5.29096809991739	15.4615384615385	106.626989493437
Zheng_naive_t	rho_p	OmniPath	1e+05	844	63.08	63	6.9495730557039	13.3968253968254	112.369492879718
