dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Epith2	bicor	HIPPIE	20000	114	52.85	52	6.95058314536313	2.19230769230769	8.79782296263794
GSE87544_Epith2	bicor	HIPPIE	50000	240	123.54	124.5	10.3615645634248	1.92771084337349	11.2396153387
GSE87544_Epith2	bicor	HIPPIE	1e+05	434	250.54	250.5	15.7841628849869	1.73253493013972	11.6230427509398
GSE87544_Epith2	bicor	Reactome	20000	235	56.3	56	7.32713236449763	4.19642857142857	24.3888046660465
GSE87544_Epith2	bicor	Reactome	50000	428	153.4	154	11.7722495125553	2.77922077922078	23.3260431412989
GSE87544_Epith2	bicor	Reactome	1e+05	734	341.3	341.5	17.2254803043971	2.1493411420205	22.7976226532132
GSE87544_Epith2	bicor	STRING	20000	175	35.24	35	5.45712396965673	5	25.610559843813
GSE87544_Epith2	bicor	STRING	50000	269	75.08	74	7.99201621822198	3.63513513513514	24.2642150247215
GSE87544_Epith2	bicor	STRING	1e+05	369	133.43	133	10.7376943897692	2.77443609022556	21.9386016633561
GSE87544_Epith2	bicor	OmniPath	20000	61	12.82	13	3.73187200837176	4.69230769230769	12.9104106174909
GSE87544_Epith2	bicor	OmniPath	50000	111	29.62	30	5.43051609430495	3.7	14.9856843413731
GSE87544_Epith2	bicor	OmniPath	1e+05	179	54.38	53.5	7.7352400993078	3.34579439252336	16.1106828488946
