dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_neurons	weighted_rank	HIPPIE	20000	438	468.74	468	18.6540108612631	0.935897435897436	-1.64790297532391
GSE67835_neurons	weighted_rank	HIPPIE	50000	859	962.38	962.5	23.800424408405	0.892467532467533	-4.34362002231741
GSE67835_neurons	weighted_rank	HIPPIE	1e+05	1395	1624.26	1622	33.5744672107369	0.860049321824908	-6.82840321965508
GSE67835_neurons	weighted_rank	Reactome	20000	1397	593.06	594	20.6612016234597	2.35185185185185	38.9106120085083
GSE67835_neurons	weighted_rank	Reactome	50000	2911	1276.71	1275	29.4211134934067	2.28313725490196	55.5482035160309
GSE67835_neurons	weighted_rank	Reactome	1e+05	4787	2225.55	2226.5	38.5361892094675	2.15001122838536	66.4686896277411
GSE67835_neurons	weighted_rank	STRING	20000	346	204.02	204.5	13.3613191147	1.6919315403423	10.6261963194783
GSE67835_neurons	weighted_rank	STRING	50000	583	367.43	365	17.4258921485162	1.5972602739726	12.3706722251438
GSE67835_neurons	weighted_rank	STRING	1e+05	841	587.86	588	22.60330716841	1.43027210884354	11.1992461153554
GSE67835_neurons	weighted_rank	OmniPath	20000	193	90.34	89.5	9.28039097051717	2.15642458100559	11.0620339516018
GSE67835_neurons	weighted_rank	OmniPath	50000	362	174.53	174.5	12.3193655549613	2.07449856733524	15.2175044375155
GSE67835_neurons	weighted_rank	OmniPath	1e+05	534	282.42	280	13.9488097316328	1.90714285714286	18.0359474994826
