dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	HIPPIE	20000	434	125.11	126.5	10.6637259203831	3.43083003952569	28.9664233970581
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	HIPPIE	50000	643	260.46	259.5	14.8673732676216	2.47784200385356	25.7301671999521
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	HIPPIE	1e+05	922	441.84	440.5	19.9548581462351	2.09307604994325	24.0623108659178
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	Reactome	20000	542	80.99	81	8.52743048679206	6.69135802469136	54.0620062179396
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	Reactome	50000	842	181.19	181.5	12.7316475165176	4.63911845730028	51.9029449364419
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	Reactome	1e+05	1283	361.88	363	17.1607256562916	3.53443526170799	53.6760518435473
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	STRING	20000	247	37.13	37	4.80036825186728	6.67567567567568	43.7195625394704
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	STRING	50000	384	78.19	77	7.53402383534291	4.98701298701299	40.5905272777891
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	STRING	1e+05	549	144.69	145	11.7874226756036	3.78620689655172	34.3001189595755
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	OmniPath	20000	361	26.49	26	4.21995021273709	13.8846153846154	79.2687077184815
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	OmniPath	50000	431	48.19	49	6.16063587168032	8.79591836734694	62.1380662602914
Di-_and_mesencephalon_inhibitory_neurons-expression.csv.gz	canberra	OmniPath	1e+05	505	76.85	76	9.31749196756598	6.64473684210526	45.9512067722068
