dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA13	canberra	HIPPIE	20000	264	130.09	130	11.2133533311536	2.03076923076923	11.9420119963547
GSE87544_GABA13	canberra	HIPPIE	50000	584	303.47	303	16.5220727782227	1.92739273927393	16.9791044843815
GSE87544_GABA13	canberra	HIPPIE	1e+05	1071	602.82	604.5	22.4802404818368	1.77171215880893	20.8262896643954
GSE87544_GABA13	canberra	Reactome	20000	285	113	113	10.2858144936597	2.52212389380531	16.7220593085772
GSE87544_GABA13	canberra	Reactome	50000	658	287.95	288.5	14.3635164935543	2.28076256499133	25.763189687293
GSE87544_GABA13	canberra	Reactome	1e+05	1220	580.42	579.5	20.5982150839937	2.10526315789474	31.0502632093108
GSE87544_GABA13	canberra	STRING	20000	144	37.99	38	5.22908532473255	3.78947368421053	20.2731440427245
GSE87544_GABA13	canberra	STRING	50000	288	81.45	81	7.63878328668971	3.55555555555556	27.0396465311309
GSE87544_GABA13	canberra	STRING	1e+05	465	147.63	147	10.6871536212994	3.16326530612245	29.6964010480288
GSE87544_GABA13	canberra	OmniPath	20000	138	17.73	17	4.86765245308664	8.11764705882353	24.7080088726826
GSE87544_GABA13	canberra	OmniPath	50000	217	37.86	38	6.76595756845857	5.71052631578947	26.4766661906235
GSE87544_GABA13	canberra	OmniPath	1e+05	311	67.31	67	7.95021758167408	4.64179104477612	30.6519912815627
