dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL6	zi_kendall	HIPPIE	20000	113	80.8	80	8.29871597710675	1.4125	3.8801183326226
GSE60631_l2_S1PyrL6	zi_kendall	HIPPIE	50000	229	189.29	190.5	12.3134934609201	1.20209973753281	3.22491745547513
GSE60631_l2_S1PyrL6	zi_kendall	HIPPIE	1e+05	449	357.15	356.5	15.2496895149715	1.25946704067321	6.02307344748402
GSE60631_l2_S1PyrL6	zi_kendall	Reactome	20000	161	78.83	80	8.6422207677182	2.0125	9.50797280103448
GSE60631_l2_S1PyrL6	zi_kendall	Reactome	50000	395	197.81	197.5	13.4957494243652	2	14.6112671330422
GSE60631_l2_S1PyrL6	zi_kendall	Reactome	1e+05	793	401.79	405	19.5733765790952	1.95802469135802	19.9868427616021
GSE60631_l2_S1PyrL6	zi_kendall	STRING	20000	85	21.49	21	4.26281786634336	4.04761904761905	14.8985957156267
GSE60631_l2_S1PyrL6	zi_kendall	STRING	50000	182	54.81	54	7.21487660632144	3.37037037037037	17.6288531239135
GSE60631_l2_S1PyrL6	zi_kendall	STRING	1e+05	299	105.45	105.5	9.01331786801614	2.83412322274882	21.4737794488325
GSE60631_l2_S1PyrL6	zi_kendall	OmniPath	20000	37	19.63	19	4.2513337182393	1.94736842105263	4.08577664121692
GSE60631_l2_S1PyrL6	zi_kendall	OmniPath	50000	81	40.31	40	5.75544537939085	2.025	7.06982645438754
GSE60631_l2_S1PyrL6	zi_kendall	OmniPath	1e+05	130	74.62	76	8.3057482832948	1.71052631578947	6.6676713657919
