dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_gamma	bicor	HIPPIE	20000	163	27.44	27	5.27299198220938	6.03703703703704	25.7083645219579
E-MTAB-5061_gamma	bicor	HIPPIE	50000	402	96.13	96	8.89745736009718	4.1875	34.3772369589259
E-MTAB-5061_gamma	bicor	HIPPIE	1e+05	623	225.95	225	12.8467069238727	2.76888888888889	30.9067531744009
E-MTAB-5061_gamma	bicor	Reactome	20000	199	44.19	44	6.57466057041439	4.52272727272727	23.546462717275
E-MTAB-5061_gamma	bicor	Reactome	50000	523	127.02	126	10.9396692654012	4.15079365079365	36.1967067187637
E-MTAB-5061_gamma	bicor	Reactome	1e+05	882	282.08	281	16.7734036709033	3.13879003558719	35.7661457251326
E-MTAB-5061_gamma	bicor	STRING	20000	81	11.24	11.5	3.00880861686637	7.04347826086957	23.1852566524002
E-MTAB-5061_gamma	bicor	STRING	50000	183	34.34	34	5.77213788449096	5.38235294117647	25.754755512586
E-MTAB-5061_gamma	bicor	STRING	1e+05	290	78.54	78	8.88923989205972	3.71794871794872	23.7883106505975
E-MTAB-5061_gamma	bicor	OmniPath	20000	202	14.14	14	3.43781701935776	14.4285714285714	54.6451422347939
E-MTAB-5061_gamma	bicor	OmniPath	50000	441	41.69	41	6.04477401805005	10.7560975609756	66.0587143220966
E-MTAB-5061_gamma	bicor	OmniPath	1e+05	586	76.1	77	7.20619822994711	7.61038961038961	70.7585308826208
