dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c26	zi_kendall	HIPPIE	20000	211	240.14	241	12.7239692682509	0.87551867219917	-2.29016585828375
GSE63472_c26	zi_kendall	HIPPIE	50000	428	499.04	500.5	20.0231784881341	0.855144855144855	-3.54788826569662
GSE63472_c26	zi_kendall	HIPPIE	1e+05	714	891.67	893	24.10417416385	0.799552071668533	-7.37092251293384
GSE63472_c26	zi_kendall	Reactome	20000	365	190.64	191	11.2676528168026	1.91099476439791	15.4743852011476
GSE63472_c26	zi_kendall	Reactome	50000	818	378.09	378	15.8248589761856	2.16402116402116	27.7986679478161
GSE63472_c26	zi_kendall	Reactome	1e+05	1407	662.01	661.5	20.69621299473	2.12698412698413	35.9964405173884
GSE63472_c26	zi_kendall	STRING	20000	151	92.32	92	8.22521376099986	1.64130434782609	7.13416109356736
GSE63472_c26	zi_kendall	STRING	50000	331	190.91	191.5	12.8974940796789	1.72845953002611	10.861799907373
GSE63472_c26	zi_kendall	STRING	1e+05	486	315.35	316	16.0191646587341	1.5379746835443	10.6528650922479
GSE63472_c26	zi_kendall	OmniPath	20000	33	29.38	30	4.53890032514663	1.1	0.797550010063959
GSE63472_c26	zi_kendall	OmniPath	50000	87	63.03	63	7.63492109992109	1.38095238095238	3.13952163831107
GSE63472_c26	zi_kendall	OmniPath	1e+05	156	106.26	106	10.4220240768569	1.47169811320755	4.77258540502245
